Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,numberOfBugsFoundUntil:,numberOfNonTrivialBugsFoundUntil:,numberOfMajorBugsFoundUntil:,numberOfCriticalBugsFoundUntil:,numberOfHighPriorityBugsFoundUntil:,target,nonTrivialBugs,majorBugs,criticalBugs,highPriorityBugs,numberOfVersionsUntil:,numberOfFixesUntil:,numberOfRefactoringsUntil:,numberOfAuthorsUntil:,linesAddedUntil:,maxLinesAddedUntil:,avgLinesAddedUntil:,linesRemovedUntil:,maxLinesRemovedUntil:,avgLinesRemovedUntil:,codeChurnUntil:,maxCodeChurnUntil:,avgCodeChurnUntil:,ageWithRespectTo:,weightedAgeWithRespectTo:,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy,cbo,dit,fanIn,fanOut,lcom,noc,numberOfAttributes,numberOfAttributesInherited,numberOfLinesOfCode,numberOfMethods,numberOfMethodsInherited,numberOfPrivateAttributes,numberOfPrivateMethods,numberOfPublicAttributes,numberOfPublicMethods,rfc,wmc
0,25,1,93,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,12,5,1,1,7,16,0.0,0.106061,7,0,0,9,0.106061,7,1,1,0,0,1,59,69,7,5,4,2,9,0,8,0,19,33,1,17,1,59,69,7,5,4,2,9,0,8,0,19,33,1,17,1,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,10.0,6.0,3.33333,9.0,5.0,3.0,1.0,1.0,0.333333,170.143,91.8857,3.9126,0.0111519,0.0563791,0.210955,0.108084,5.0,2.0,0.0,5.0,28.0,0.0,4.0,1.0,48.0,8.0,30.0,4.0,0.0,0.0,7.0,40.0,11.0
0,24,1,38,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,6,1,1,5,7,0.0,0.2,3,0,0,3,0.2,3,2,2,0,0,1,12,15,6,10,0,0,2,0,2,0,27,6,1,20,1,12,15,6,10,0,0,2,0,2,0,27,6,1,20,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,170.143,60.2449,2.67407,0.00818132,0.00445684,0.0650567,0.00118519,3.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,12.0,2.0,45.0,0.0,0.0,0.0,2.0,9.0,2.0
0,26,1,59,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,8,8,2,2,7,11,0.0,0.0322581,1,0,0,5,0.0322581,1,2,3,0,0,2,30,34,6,10,0,0,4,0,4,0,29,14,1,22,1,30,34,6,10,0,0,4,0,4,0,29,14,1,22,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,170.143,60.2449,2.67407,0.00818132,0.00445684,0.0650567,0.00118519,6.0,3.0,2.0,4.0,6.0,0.0,0.0,1.0,29.0,4.0,47.0,0.0,0.0,0.0,4.0,15.0,8.0
0,28,1,109,2,0.0,0,0,0,0.0,0.0,0,0,5,1,1,14,7,4,7,4,16,0.0,0.0425532,2,0,0,11,0.056338,4,1,2,3,3,2,45,58,4,5,1,2,12,0,10,0,22,19,1,19,1,67,82,5,7,1,2,17,0,15,0,38,25,1,34,2,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,13.0,6.0,4.33333,10.0,5.0,3.33333,3.0,2.0,1.0,170.143,108.923,3.9126,0.0131323,0.0563791,0.210955,0.108084,9.0,2.0,3.0,6.0,66.0,3.0,1.0,1.0,56.0,12.0,32.0,1.0,0.0,0.0,10.0,31.0,14.0
0,75,1,140,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,16,10,5,4,7,18,0.0,0.0363636,2,0,0,11,0.0363636,2,0,0,0,0,0,53,66,4,4,4,4,11,0,10,0,11,32,0,10,0,53,66,4,4,4,4,11,0,10,0,11,32,0,10,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,7.0,6.0,2.33333,19.0,13.0,6.33333,-12.0,1.0,-4.0,170.143,60.2449,3.99248,0.0387692,0.0064383,0.096463,0.0013732,8.0,1.0,2.0,6.0,55.0,0.0,4.0,0.0,50.0,11.0,9.0,4.0,0.0,0.0,10.0,39.0,16.0
0,25,1,45,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,4,4,4,2,4,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,20,21,0,0,0,0,2,0,2,0,2,9,0,2,0,20,21,0,0,0,0,2,0,2,0,2,9,0,2,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,170.143,60.2449,2.67407,0.00818132,0.00445684,0.0650567,0.00118519,4.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,13.0,2.0,9.0,0.0,0.0,0.0,2.0,12.0,4.0
0,26,1,74,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,12,5,1,1,10,17,0.0,0.0232558,1,0,0,7,0.0232558,1,2,3,0,0,1,42,49,6,8,2,3,7,0,6,0,27,20,1,23,1,42,49,6,8,2,3,7,0,6,0,27,20,1,23,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,7.0,6.0,2.33333,8.0,5.0,2.66667,-1.0,1.0,-0.333333,170.143,60.2449,4.06683,0.0122143,0.00627614,0.0971617,0.00125813,7.0,3.0,1.0,6.0,21.0,0.0,2.0,1.0,35.0,7.0,44.0,2.0,0.0,0.0,6.0,25.0,12.0
0,23,1,80,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,15,3,11,16,3,15,0.0,0.0952381,4,1,0,12,0.0961538,5,0,0,3,10,0,38,49,3,3,3,3,12,1,11,1,12,17,1,11,1,47,58,9,11,3,3,15,1,14,2,49,20,1,46,7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,9.0,6.0,3.0,14.0,8.0,4.66667,-5.0,1.0,-1.66667,170.143,51.0794,4.06683,0.0283464,0.00627614,0.0971617,0.00125813,11.0,1.0,8.0,3.0,66.0,3.0,3.0,0.0,30.0,12.0,18.0,2.0,0.0,0.0,11.0,25.0,12.0
0,26,1,61,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,5,1,1,9,14,0.0,0.0606061,2,0,0,6,0.0606061,2,2,3,0,0,1,31,36,5,7,1,2,5,0,5,0,25,12,1,22,1,31,36,5,7,1,2,5,0,5,0,25,12,1,22,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,9.0,6.0,3.0,12.0,6.0,4.0,-3.0,1.0,-1.0,170.143,51.0794,4.06683,0.0243134,0.00627614,0.0971617,0.00125813,7.0,3.0,1.0,6.0,10.0,0.0,1.0,1.0,25.0,5.0,44.0,1.0,0.0,0.0,5.0,19.0,8.0
0,29,1,112,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,19,5,1,1,10,17,0.0,0.0135135,1,0,0,5,0.0135135,1,2,3,0,0,1,73,84,9,6,5,1,7,0,4,0,27,41,1,21,1,73,84,9,6,5,1,7,0,4,0,27,41,1,21,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,170.143,60.2449,2.67407,0.00818132,0.00445684,0.0650567,0.00118519,10.0,3.0,1.0,9.0,21.0,0.0,5.0,1.0,63.0,7.0,44.0,5.0,0.0,0.0,4.0,40.0,19.0
0,21,1,25,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,1,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,6.0,3.5,6.0,5.0,3.0,1.0,1.0,0.5,170.143,60.2449,2.67407,0.00818132,0.00445684,0.0650567,0.00118519,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0
0,23,1,115,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,14,2,23,32,2,12,0.363636,0.370968,23,23,4,7,0.402299,35,0,0,0,0,0,39,65,2,2,2,2,10,0,10,2,10,14,0,10,2,52,93,7,2,5,2,12,3,11,2,17,20,3,12,2,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,19.0,4.0,0.0,8.0,234.0,102.0,12.3158,194.0,62.0,10.2105,40.0,94.0,2.10526,368.143,159.803,10.3086,0.203041,0.0163136,0.246981,0.0054889,18.0,1.0,16.0,3.0,45.0,0.0,2.0,0.0,37.0,10.0,18.0,2.0,0.0,0.0,10.0,17.0,14.0
0,41,1,206,2,0.24024,1,10,2,0.180723,0.210526,30,28,1,4,4,42,9,2,10,16,25,0.666667,0.146497,23,19,4,2,0.146497,23,1,1,0,0,1,134,166,4,3,4,2,9,0,5,0,11,77,0,7,0,134,166,4,3,4,2,9,0,5,0,11,77,0,7,0,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,266.0,167.0,38.0,187.0,180.0,26.7143,79.0,39.0,11.2857,132.286,95.7089,8.77244,0.172816,0.0807921,0.371672,0.177843,10.0,2.0,2.0,8.0,45.0,0.0,4.0,0.0,129.0,10.0,21.0,1.0,3.0,3.0,6.0,76.0,42.0
0,31,1,470,2,0.0,0,0,0,0.0,0.0,0,0,3,4,4,49,11,67,118,15,38,0.913043,0.458955,123,111,21,2,0.342365,139,1,1,2,2,1,145,299,6,8,5,6,23,0,22,4,34,85,0,32,5,267,440,11,13,7,9,33,0,32,4,61,175,0,59,6,10.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,56.0,15.0,0.0,9.0,758.0,98.0,13.5357,465.0,73.0,8.30357,293.0,55.0,5.23214,368.143,166.469,23.8003,1.10022,0.119711,0.761933,0.242231,36.0,2.0,30.0,8.0,210.0,1.0,5.0,0.0,149.0,21.0,39.0,4.0,0.0,0.0,20.0,94.0,46.0
0,22,1,272,2,0.0,0,0,0,0.0,0.0,0,0,3,4,4,43,8,1,1,10,22,0.0,0.0675676,10,0,0,8,0.118421,27,2,2,0,0,1,138,181,11,1,10,0,12,0,7,0,16,90,0,9,0,201,251,28,1,27,0,18,8,13,0,22,115,8,15,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,6.0,247.0,66.0,14.5294,179.0,51.0,10.5294,68.0,40.0,4.0,368.143,142.315,3.67974,0.0141081,0.0083349,0.0970669,0.00526084,9.0,3.0,0.0,9.0,36.0,0.0,10.0,0.0,85.0,9.0,17.0,10.0,1.0,0.0,6.0,27.0,28.0
0,30,1,388,2,0.0,0,0,0,0.0,0.0,0,0,2,3,2,48,13,4,1,19,38,0.636364,0.390845,111,77,7,4,0.33711,119,2,2,0,0,1,173,287,9,1,8,0,19,0,10,0,23,73,0,12,0,234,359,29,4,15,0,30,0,17,0,67,99,0,41,0,5.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,7.0,212.0,99.0,19.2727,132.0,77.0,12.0,80.0,23.0,7.27273,193.286,67.0849,12.9419,0.537444,0.027018,0.330283,0.02595,10.0,3.0,1.0,9.0,105.0,0.0,8.0,0.0,147.0,15.0,17.0,8.0,8.0,0.0,7.0,72.0,36.0
0,43,1,89,4,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,4,2,1,4,7,0.25,0.487805,20,15,1,3,0.40678,24,1,1,0,0,1,21,27,4,2,3,0,3,0,3,0,14,9,0,13,1,35,47,11,13,3,1,5,0,5,0,65,14,0,62,7,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,22.0,19.0,5.5,4.0,1.0,1.0,18.0,18.0,4.5,136.571,63.013,5.06437,0.0329868,0.0117325,0.134047,0.00916186,2.0,2.0,1.0,1.0,3.0,0.0,3.0,0.0,39.0,3.0,39.0,3.0,0.0,0.0,3.0,8.0,5.0
0,30,1,92,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,13,4,0,0,3,11,0.375,0.263158,15,14,3,5,0.263158,15,2,2,0,0,1,42,63,2,3,2,2,8,0,7,0,10,20,0,9,0,42,63,2,3,2,2,8,0,7,0,10,20,0,9,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,10.0,9.0,5.0,2.0,1.0,1.0,8.0,8.0,4.0,64.0,25.5857,2.35,0.00431126,0.00996333,0.0740046,0.0254293,3.0,3.0,0.0,3.0,28.0,0.0,2.0,0.0,39.0,8.0,22.0,0.0,1.0,0.0,7.0,19.0,13.0
0,30,1,104,2,0.658824,1,6,2,0.546667,0.653061,41,32,1,1,1,11,3,5,7,2,8,0.428571,0.268657,18,14,3,4,0.268657,18,1,1,2,2,1,49,75,2,2,2,1,6,0,6,0,8,26,0,8,0,49,75,2,2,2,1,6,0,6,0,8,26,0,8,0,4.0,4.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,69.0,25.0,6.27273,69.0,51.0,6.27273,0.0,25.0,0.0,264.143,136.253,6.91215,0.0463653,0.0162734,0.180807,0.0243563,6.0,2.0,4.0,2.0,15.0,2.0,2.0,0.0,54.0,6.0,21.0,0.0,0.0,0.0,6.0,16.0,11.0
0,31,1,80,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,4,2,2,2,7,0.333333,0.177778,8,6,2,4,0.177778,8,2,2,0,0,1,37,50,3,3,1,1,5,0,5,1,13,19,0,13,1,37,50,3,3,1,1,5,0,5,1,13,19,0,13,1,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,3.0,1.33333,4.0,3.0,1.33333,0.0,0.0,0.0,78.2857,32.0357,2.46006,0.00289736,0.00959337,0.0751859,0.0230982,5.0,3.0,2.0,3.0,10.0,0.0,1.0,2.0,38.0,5.0,27.0,1.0,0.0,0.0,5.0,12.0,9.0
0,29,1,455,2,0.0,0,0,0,0.0,0.0,0,0,7,6,6,49,9,12,15,12,23,0.666667,0.276094,82,76,8,4,0.267016,102,0,0,0,0,0,215,348,1,0,1,0,11,1,11,0,11,140,1,11,0,280,427,9,2,6,0,22,2,21,0,51,163,2,48,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,200.429,44.8571,1.45008,0.00310247,0.00214814,0.0344245,0.00018773,20.0,1.0,12.0,10.0,45.0,0.0,1.0,0.0,214.0,10.0,9.0,0.0,0.0,1.0,10.0,105.0,46.0
0,22,1,69,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,1,10,10,6,12,0.666667,0.616667,37,35,4,2,0.616667,37,1,1,0,0,1,23,48,4,6,1,2,6,0,5,1,19,10,0,16,3,23,48,4,6,1,2,6,0,5,1,19,10,0,16,3,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,11.0,6.0,2.2,11.0,5.0,2.2,0.0,1.0,0.0,119.286,47.7403,5.15836,0.0132306,0.0217915,0.158272,0.0603891,12.0,2.0,10.0,2.0,10.0,0.0,1.0,0.0,20.0,5.0,29.0,1.0,0.0,0.0,4.0,14.0,8.0
0,26,1,126,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,21,4,2,2,7,16,0.125,0.166667,14,3,1,7,0.16092,14,2,2,1,1,1,70,98,6,1,5,0,9,0,7,0,13,48,0,9,0,73,101,6,1,5,0,10,0,8,0,14,49,0,10,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,5.0,174.0,68.0,15.8182,203.0,81.0,18.4545,-29.0,11.0,-2.63636,246.857,137.312,6.52069,0.44398,0.0180491,0.177842,0.0343981,5.0,3.0,1.0,4.0,28.0,0.0,5.0,0.0,78.0,8.0,17.0,5.0,2.0,0.0,6.0,25.0,17.0
0,32,1,167,2,0.0,0,0,0,0.0,0.0,0,0,4,1,1,12,6,9,11,2,10,0.625,0.311111,14,11,5,3,0.122807,14,1,1,0,0,1,31,51,2,3,1,1,8,0,7,0,19,12,0,17,1,100,136,9,6,7,3,21,0,20,0,36,41,0,32,1,8.0,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,5.0,187.0,158.0,20.7778,175.0,158.0,19.4444,12.0,6.0,1.33333,151.143,23.3155,11.1794,0.312273,0.0749912,0.406381,0.13632,11.0,2.0,7.0,4.0,28.0,0.0,1.0,0.0,30.0,8.0,39.0,0.0,0.0,0.0,7.0,16.0,12.0
0,39,1,152,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,40,4,4,4,4,15,0.75,0.252101,30,21,9,3,0.252101,30,1,1,0,0,1,89,114,7,5,6,3,11,0,11,0,22,54,0,21,1,89,114,7,5,6,3,11,0,11,0,22,54,0,21,1,4.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,25.0,16.0,4.16667,149.0,138.0,24.8333,-124.0,13.0,-20.6667,151.143,111.337,7.46875,0.133534,0.0637048,0.301838,0.11397,3.0,4.0,2.0,1.0,3.0,0.0,0.0,2.0,10.0,3.0,63.0,0.0,0.0,0.0,3.0,5.0,3.0
0,21,1,51,2,0.0,0,0,0,0.0,0.0,0,0,6,0,0,6,1,20,0,0,6,1.0,0.534884,23,23,7,0,0.534884,23,1,1,12,13,1,20,31,2,2,0,0,6,0,6,0,15,6,0,15,1,20,31,2,2,0,0,6,0,6,0,15,6,0,15,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,20.0,13.0,5.0,59.0,51.0,14.75,-39.0,1.0,-9.75,308.857,109.871,1.64243,0.00391152,0.00325183,0.0418737,0.00116335,8.0,2.0,6.0,2.0,45.0,3.0,1.0,0.0,32.0,10.0,31.0,0.0,0.0,0.0,10.0,19.0,10.0
0,41,1,256,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,28,6,6,24,7,19,1.0,0.372414,54,53,12,0,0.3125,65,1,1,0,0,1,91,148,3,2,2,0,12,0,11,0,23,61,0,21,1,143,216,5,4,4,2,19,0,18,0,30,109,0,28,1,6.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,5.0,284.0,257.0,31.5556,274.0,257.0,30.4444,10.0,10.0,1.11111,151.0,121.497,9.2521,0.179805,0.0970429,0.410565,0.24155,6.0,2.0,2.0,4.0,45.0,0.0,2.0,0.0,81.0,10.0,39.0,2.0,0.0,0.0,9.0,53.0,26.0
0,28,1,194,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,32,4,1,1,5,16,1.0,0.26087,42,37,8,0,0.26087,42,2,2,0,0,1,119,167,5,1,4,0,11,0,7,0,15,84,0,9,0,119,167,5,1,4,0,11,0,7,0,15,84,0,9,0,4.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,292.0,195.0,41.7143,312.0,195.0,44.5714,-20.0,7.0,-2.85714,151.0,89.7378,8.939,0.43582,0.0757326,0.359523,0.161567,3.0,3.0,1.0,2.0,55.0,0.0,4.0,0.0,115.0,11.0,17.0,4.0,4.0,0.0,7.0,64.0,32.0
0,30,1,263,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,39,5,2,2,16,28,0.8,0.400901,89,82,8,2,0.400901,89,2,2,1,1,1,133,234,9,1,8,0,12,0,9,0,16,74,0,11,0,133,234,9,1,8,0,12,0,9,0,16,74,0,11,0,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,95.0,85.0,19.0,71.0,62.0,14.2,24.0,23.0,4.8,193.286,88.7594,6.61495,0.186243,0.010607,0.159497,0.00226626,5.0,3.0,1.0,4.0,36.0,0.0,8.0,0.0,98.0,9.0,17.0,6.0,1.0,0.0,7.0,41.0,31.0
0,25,1,27,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,33,12,0,1,0.5,0.869565,20,20,1,1,0.869565,20,0,0,3,4,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,35.5714,0.0,1.17515,0.000669115,0.00634538,0.0402517,0.0203787,8.0,1.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,2.0,0.0
0,26,1,49,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,41,75,0,3,1.0,0.807692,21,21,4,0,0.807692,21,0,0,4,26,0,5,24,0,0,0,0,3,0,3,0,3,0,0,3,0,5,24,0,0,0,0,3,0,3,0,3,0,0,3,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,35.5714,0.0,1.17515,0.000669115,0.00634538,0.0402517,0.0203787,26.0,1.0,26.0,0.0,6.0,4.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,4.0,4.0,0.0
0,27,1,248,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,37,7,2,5,16,30,0.0769231,0.168421,32,20,1,12,0.168421,32,1,1,0,0,1,158,222,7,5,7,4,14,4,12,3,16,70,4,14,3,158,222,7,5,7,4,14,4,12,3,16,70,4,14,3,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,12.0,7.0,3.0,9.0,6.0,2.25,3.0,2.0,0.75,53.1429,27.3333,3.6711,0.00730358,0.047325,0.178239,0.155845,11.0,2.0,2.0,9.0,78.0,0.0,7.0,0.0,143.0,13.0,21.0,0.0,2.0,3.0,11.0,58.0,36.0
0,23,1,55,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,7,6,2,2,7,9,0.0,0.235294,8,0,0,1,0.235294,8,3,3,0,0,1,26,33,10,1,0,0,2,0,0,0,18,17,0,8,0,26,33,10,1,0,0,2,0,0,0,18,17,0,8,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,7.0,39.0,13.0,3.9,75.0,51.0,7.5,-36.0,3.0,-3.6,368.143,182.044,2.6029,0.0168352,0.0057418,0.0681672,0.00340696,5.0,4.0,2.0,3.0,1.0,0.0,0.0,5.0,28.0,2.0,27.0,0.0,0.0,0.0,0.0,9.0,7.0
0,23,1,127,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,20,0,49,43,0,13,0.833333,0.266667,24,21,10,2,0.266667,24,0,0,1,1,0,66,105,3,4,3,4,13,0,11,2,13,43,0,11,2,66,105,3,4,3,4,13,0,11,2,13,43,0,11,2,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,5.0,49.0,25.0,7.0,67.0,51.0,9.57143,-18.0,18.0,-2.57143,299.286,146.085,4.70913,0.0533872,0.0118167,0.126392,0.0158854,29.0,1.0,28.0,1.0,55.0,1.0,3.0,0.0,63.0,11.0,18.0,3.0,0.0,0.0,9.0,32.0,18.0
0,32,1,182,2,0.559761,2,11,3,0.390728,0.491667,59,59,0,0,0,5,10,1,0,19,24,0.833333,0.210526,8,8,5,1,0.130435,18,2,3,0,0,2,30,46,20,16,5,5,5,0,5,0,16,5,3,16,0,120,151,21,16,5,5,10,0,7,0,24,65,3,21,0,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,80.0,59.0,20.0,15.0,11.0,3.75,65.0,48.0,16.25,49.0,16.5536,4.85875,0.0677033,0.105557,3.41697,0.21549,3.0,2.0,1.0,2.0,6.0,0.0,5.0,13.0,9.0,4.0,35.0,2.0,0.0,3.0,3.0,9.0,3.0
0,40,1,509,2,0.320322,2,19,5,0.22766,0.290761,107,107,0,0,0,12,13,3,1,19,31,1.0,0.29703,30,30,13,0,0.142191,61,1,1,1,1,1,71,126,14,12,12,12,12,0,12,0,12,12,2,12,0,368,470,20,12,18,12,30,0,19,0,38,210,2,27,0,9.0,9.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,21.0,4.0,1.0,9.0,481.0,121.0,22.9048,349.0,122.0,16.619,132.0,90.0,6.28571,229.0,117.646,16.8684,0.867589,0.114725,0.606812,0.244443,2.0,1.0,0.0,2.0,28.0,1.0,12.0,2.0,24.0,8.0,17.0,4.0,0.0,8.0,8.0,21.0,8.0
0,41,1,63,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,3,1,1,3,1.0,0.803571,45,45,3,0,0.803571,45,1,1,0,0,1,11,23,3,0,1,0,2,1,2,0,3,3,3,3,0,11,23,3,0,1,0,2,1,2,0,3,3,3,3,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,30.0,20.0,4.28571,19.0,9.0,2.71429,11.0,11.0,1.57143,242.143,32.4762,4.24084,0.00884444,0.0566766,0.217954,0.10808,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,19.0,0.0,0.0,1.0,1.0,1.0,1.0
0,34,1,202,2,0.45045,1,21,3,0.248521,0.355932,42,42,1,5,3,42,4,3,3,4,9,1.0,0.284848,47,38,1,0,0.284848,47,1,1,0,0,1,118,169,5,1,2,1,5,0,0,1,16,94,0,8,1,118,169,5,1,2,1,5,0,0,1,16,94,0,8,1,5.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,6.0,182.0,47.0,13.0,131.0,90.0,9.35714,51.0,38.0,3.64286,242.143,81.5392,8.32875,0.319027,0.0704974,0.33686,0.139153,11.0,2.0,1.0,10.0,10.0,0.0,2.0,1.0,123.0,5.0,19.0,0.0,1.0,2.0,0.0,25.0,41.0
