target,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
1,988,34,6,4,1,0.4722225371878499,True,19.0,2427774.0,83.0,16.0,False,27.0,385236.6666666667,53.0,2.0,10.0,801.0,801.0,10.0,776.0,776.0,10.0,668.0,668.0,0.0154494382022471,0.9396067415730336,0.9396067415730336
1,132,41,7,3,1,0.8493445916185575,True,2.0,139795.0,11.0,2.0,False,18.0,127341.0,42.0,2.0,33.0,2226.0,2234.0,33.0,2032.0,2040.0,27.0,2067.0,2069.0,0.0069118736114539,0.5104912367316712,0.5109849419896322
1,97,4,5,2,1,0.5650721816161293,True,13.0,11084386.0,87.0,30.0,False,17.0,424557.6,38.0,6.0,3.0,2012.0,2013.0,3.0,1919.0,1920.0,3.0,1217.0,1218.0,0.0008433480919249,0.2567994939911448,0.257010331014126
1,114,98,4,2,1,0.7254835266920763,True,5.0,167787.0,34.0,14.0,False,3.0,1294462.25,3.0,3.0,12.0,240.0,241.0,12.0,215.0,216.0,8.0,88.0,88.0,0.0228426395939086,0.2258883248730964,0.2258883248730964
1,348,555,1,1,1,0.0,True,2.0,25962.0,9.0,4.0,False,4.0,604960.0,3.0,3.0,18.0,88.0,99.0,18.0,88.0,99.0,16.0,52.0,62.0,0.1172413793103448,0.3655172413793103,0.4344827586206896
1,138,0,2,2,1,0.944591181931659,True,2.0,448916.0,11.0,3.0,False,0.0,0.0,0.0,2.0,3.0,1758.0,1760.0,3.0,1422.0,1424.0,3.0,1557.0,1559.0,0.0007623403849818,0.2969315799504479,0.2973127501429388
0,493,0,3,3,1,0.6703453321552159,True,19.0,633936.0,64.0,15.0,False,3.0,1974176.6666666667,3.0,1.0,1.0,402.0,403.0,1.0,400.0,401.0,0.0,303.0,303.0,0.0029850746268656,0.9074626865671642,0.9074626865671642
1,117,9,2,2,1,0.9954515828457716,True,6.0,841310.0,25.0,5.0,False,15.0,102525.0,65.0,2.0,77.0,692.0,706.0,70.0,662.0,675.0,71.0,667.0,678.0,0.0509554140127388,0.4727530077848549,0.4805378627034678
0,27,18,4,2,1,0.8141163578751527,True,7.0,1104075.0,32.0,8.0,False,63.0,10351.0,282.0,2.0,271.0,917.0,1053.0,271.0,917.0,1053.0,239.0,874.0,989.0,0.1180521396950319,0.4303984259714707,0.4869650762420069
0,163,166,5,5,1,0.8047853830598355,True,1.0,481624.0,5.0,3.0,False,9.0,0.0,28.0,2.0,555.0,618.0,974.0,553.0,618.0,972.0,126.0,215.0,232.0,0.538135593220339,0.9152542372881356,0.9872881355932204
0,92,87,1,1,1,0.0,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,1,1,1,1,1,0.0,True,2.0,476820.0,24.0,13.0,False,7.0,3004574.0,15.0,4.0,6.0,1974.0,1976.0,6.0,1584.0,1586.0,6.0,1713.0,1715.0,0.0011235955056179,0.2751203852327448,0.2754414125200642
1,68,17,3,3,1,0.6260520641934381,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
0,347,332,2,1,1,0.4005164205993221,True,2.0,343440.0,21.0,10.0,False,16.0,2344117.0,23.0,3.0,2.0,364.0,364.0,2.0,335.0,335.0,1.0,245.0,245.0,0.0049019607843137,0.6029411764705882,0.6029411764705882
1,727,715,12,8,2,0.4620485120133046,True,18.0,3799102.0,80.0,27.0,False,80.0,20335.846153846152,228.0,2.0,1.0,1186.0,1187.0,1.0,1026.0,1027.0,1.0,1041.0,1042.0,0.0015810276679841,0.8237154150197629,0.824505928853755
1,1,0,1,1,1,0.0,True,1.0,146200.0,8.0,4.0,False,1.0,20114120.0,1.0,4.0,7.0,2039.0,2041.0,7.0,1779.0,1781.0,5.0,1898.0,1898.0,0.0013937282229965,0.4411149825783972,0.4411149825783972
0,524,20,13,8,1,0.757610817966848,True,5.0,670393.0,13.0,3.0,False,54.0,100965.53846153848,174.0,2.0,423.0,130.0,497.0,423.0,130.0,497.0,337.0,123.0,407.0,0.2951965065502183,0.108296943231441,0.3563318777292576
1,14,13,1,1,1,0.0,True,14.0,6504157.0,84.0,23.0,False,14.0,928136.0,17.0,2.0,147.0,598.0,698.0,133.0,559.0,645.0,84.0,119.0,172.0,0.256797583081571,0.3625377643504531,0.5226586102719033
0,149,65,6,6,1,0.792262265757649,True,5.0,-4998488.0,19.0,8.0,False,31.0,91068.33333333331,130.0,3.0,10.0,778.0,781.0,10.0,761.0,764.0,8.0,697.0,698.0,0.0094043887147335,0.7293625914315569,0.7304075235109718
1,6,4,1,1,1,0.0,True,4.0,1950472.0,20.0,6.0,False,18.0,11302786.0,34.0,3.0,35.0,348.0,363.0,35.0,288.0,303.0,25.0,214.0,219.0,0.028921023359288,0.2391546162402669,0.2447163515016685
0,64,1,2,2,1,0.9709505944546686,True,6.0,1461969.0,29.0,13.0,False,10.0,120140.0,18.0,2.0,0.0,526.0,526.0,0.0,526.0,526.0,0.0,453.0,453.0,0.0012224938875305,0.5550122249388753,0.5550122249388753
0,33,0,3,3,1,0.8492085735980335,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,174,125,1,1,1,0.0,True,1.0,37641.0,8.0,4.0,False,12.0,342105.0,15.0,4.0,0.0,1057.0,1057.0,0.0,958.0,958.0,0.0,304.0,304.0,0.0029585798816568,0.9023668639053254,0.9023668639053254
1,27,33,1,1,1,0.0,True,6.0,826366.0,23.0,5.0,False,70.0,21491.0,213.0,2.0,6.0,1111.0,1115.0,6.0,1076.0,1080.0,6.0,910.0,914.0,0.0025071633237822,0.3262893982808023,0.3277220630372492
1,25,4,4,3,1,0.8287707749235551,True,7.0,18567.0,18.0,8.0,False,36.0,1225912.25,138.0,1.0,521.0,195.0,700.0,521.0,195.0,700.0,12.0,125.0,134.0,0.0224525043177892,0.2176165803108808,0.233160621761658
0,89,0,3,3,1,0.9445220607494826,True,32.0,4969440.0,156.0,49.0,False,24.0,31630.0,53.0,4.0,41.0,614.0,624.0,41.0,509.0,519.0,31.0,442.0,443.0,0.0351262349066959,0.4862788144895719,0.4873765093304061
0,396,163,6,3,1,0.6472893348218686,True,1.0,264231.0,9.0,4.0,False,80.0,369919.0,511.0,2.0,537.0,1254.0,1528.0,536.0,1254.0,1527.0,413.0,1171.0,1358.0,0.1754237288135593,0.4966101694915254,0.5758474576271186
0,116,71,4,2,1,0.7426062432284609,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,48,0,1,1,1,0.0,True,1.0,475966.0,6.0,3.0,False,0.0,0.0,0.0,3.0,187.0,536.0,635.0,187.0,529.0,628.0,99.0,525.0,536.0,0.0170881749829118,0.0898838004101162,0.0917634996582365
0,38,39,6,5,2,0.7547913796788411,True,13.0,2115109.0,57.0,18.0,False,64.0,6802.142857142857,258.0,2.0,77.0,1515.0,1569.0,71.0,1457.0,1509.0,26.0,1217.0,1229.0,0.0092150170648464,0.4156996587030717,0.4197952218430034
1,5,5,2,1,1,0.7219280948873623,True,2.0,606055.0,19.0,10.0,False,59.0,205689.0,151.0,3.0,11.0,444.0,453.0,11.0,441.0,450.0,2.0,417.0,417.0,0.0033149171270718,0.461878453038674,0.461878453038674
0,32,57,2,2,1,0.4360946642961213,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
0,29,3,2,2,1,0.6252624052234231,True,4.0,218555.0,37.0,16.0,False,15.0,465139.0,20.0,2.0,6.0,669.0,669.0,6.0,638.0,638.0,6.0,172.0,172.0,0.0334928229665071,0.8277511961722488,0.8277511961722488
1,526,121,20,10,1,0.7043515777405177,True,22.0,1849188.0,126.0,51.0,False,152.0,17386.9,870.0,3.0,222.0,1233.0,1366.0,222.0,1069.0,1202.0,213.0,1185.0,1313.0,0.0472093536289433,0.2616368850650783,0.2898742554599603
0,49,5,5,3,1,0.7399113529744751,True,3.0,308518.0,30.0,8.0,False,10.0,2731459.0,16.0,5.0,14.0,1016.0,1017.0,14.0,951.0,952.0,9.0,468.0,468.0,0.018450184501845,0.8653136531365314,0.8653136531365314
1,38,9,9,5,1,0.9498023131828048,True,3.0,142098.0,8.0,4.0,False,38.0,221824.11111111112,129.0,2.0,21.0,120.0,141.0,21.0,120.0,141.0,0.0,101.0,101.0,0.0028490028490028,0.2905982905982906,0.2905982905982906
1,27,23,6,4,1,0.852619886539061,True,8.0,2078575.0,60.0,26.0,False,42.0,166590.0,104.0,4.0,9.0,788.0,788.0,9.0,761.0,761.0,9.0,647.0,647.0,0.0141242937853107,0.9152542372881356,0.9152542372881356
1,363,371,15,9,2,0.3982139351269076,True,6.0,6230845.0,83.0,16.0,False,10.0,1046335.2173913044,25.0,3.0,176.0,970.0,1024.0,175.0,841.0,895.0,135.0,387.0,419.0,0.2193548387096774,0.6258064516129033,0.6774193548387096
1,12,10,4,4,1,0.8540493317509029,True,2.0,1003532.0,27.0,10.0,False,108.0,1526381.25,330.0,6.0,1995.0,1691.0,3219.0,1637.0,1460.0,2631.0,1072.0,1388.0,1996.0,0.1347312908086388,0.174409844299347,0.2507533902561527
1,5,2,2,2,1,0.5916727785823275,True,16.0,8854546.0,174.0,75.0,False,136.0,95718.0,392.0,4.0,9.0,2102.0,2110.0,7.0,1650.0,1656.0,5.0,1734.0,1738.0,0.0009110233829334,0.263437594898269,0.2640449438202247
1,167,2,6,6,1,0.6138763173863864,True,9.0,5283741.0,72.0,33.0,False,63.0,122911.5,207.0,1.0,0.0,110.0,110.0,0.0,110.0,110.0,0.0,108.0,108.0,0.0001796299622777,0.0195796658882701,0.0195796658882701
0,99,124,21,13,1,0.765192178335425,True,21.0,12942891.0,101.0,21.0,False,61.0,665077.8095238095,281.0,1.0,19.0,456.0,475.0,19.0,396.0,415.0,1.0,324.0,325.0,0.002436053593179,0.3958587088915956,0.3970767356881851
1,61,4,2,2,1,0.961236604722876,True,4.0,120903.0,26.0,11.0,False,33.0,1508409.0,70.0,2.0,1221.0,1550.0,2660.0,1107.0,1314.0,2311.0,417.0,1505.0,1812.0,0.0684572551588601,0.2466426465771372,0.2969210612512283
1,614,8,10,4,1,0.8632772138955666,True,6.0,568177.0,114.0,12.0,False,5.0,952829.8,5.0,2.0,1.0,1256.0,1256.0,1.0,1066.0,1066.0,1.0,618.0,618.0,0.0024420024420024,0.7557997557997558,0.7557997557997558
0,45,21,4,4,1,0.9283266063904658,True,3.0,70851.0,12.0,7.0,False,18.0,5492.25,43.0,2.0,181.0,99.0,228.0,180.0,99.0,227.0,112.0,63.0,148.0,0.5406698564593302,0.3062200956937799,0.7129186602870813
1,109,113,10,6,2,0.6931881057377105,True,2.0,547691.0,12.0,4.0,False,113.0,795088.1818181818,427.0,2.0,935.0,1620.0,2292.0,902.0,1428.0,2070.0,896.0,1522.0,2163.0,0.2009408602150537,0.341173835125448,0.4847670250896057
1,197,47,2,2,1,0.9987880448935282,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,222,10,2,1,1,0.531340014180167,True,9.0,-12064458.0,40.0,12.0,False,7.0,345426.0,11.0,4.0,0.0,311.0,311.0,0.0,311.0,311.0,0.0,270.0,270.0,0.0016447368421052,0.4457236842105263,0.4457236842105263
1,266,17,9,3,1,0.6861002575425345,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
0,25,21,4,2,1,0.8106790428417955,True,11.0,2943356.0,56.0,24.0,False,187.0,1784.0,1030.0,5.0,1787.0,2990.0,4118.0,1521.0,2638.0,3532.0,1690.0,2092.0,3141.0,0.2583256950809655,0.3197372441185456,0.4799877787962114
1,137,10,3,2,1,0.8973703940484126,True,16.0,2806253.0,83.0,34.0,False,16.0,380896.0,34.0,7.0,1218.0,2485.0,2489.0,1108.0,2351.0,2355.0,414.0,1584.0,1588.0,0.0683352544047423,0.2609912728470278,0.2616499259015313
1,624,196,36,10,1,0.8775732345654134,True,11.0,521962.0,44.0,9.0,False,48.0,84901.83333333333,161.0,2.0,2.0,414.0,415.0,2.0,412.0,413.0,1.0,312.0,312.0,0.0058479532163742,0.9152046783625732,0.9152046783625732
1,390,318,11,5,1,0.4635791959897116,True,8.0,1268851.0,75.0,20.0,False,170.0,257116.81818181815,533.0,5.0,1373.0,3254.0,4111.0,1151.0,2824.0,3505.0,1326.0,2314.0,3135.0,0.2036212981433174,0.3552247966855915,0.4812030075187969
0,36,7,3,2,1,0.8966356202897552,True,15.0,1725570.0,102.0,48.0,False,56.0,566847.6666666666,120.0,3.0,0.0,895.0,895.0,0.0,833.0,833.0,0.0,871.0,871.0,0.0001414827391058,0.1233729485002829,0.1233729485002829
1,445,431,4,1,1,0.6640449609791994,True,6.0,1189524.0,36.0,14.0,False,7.0,1281478.5,27.0,4.0,265.0,217.0,415.0,264.0,215.0,412.0,146.0,81.0,181.0,0.2615658362989324,0.1459074733096085,0.3238434163701068
1,463,494,4,4,1,0.6792286394040934,True,3.0,1186527.0,16.0,4.0,False,17.0,52440.75,91.0,2.0,287.0,991.0,1074.0,275.0,892.0,973.0,168.0,461.0,466.0,0.2835570469798658,0.7751677852348994,0.7835570469798657
0,5,1,2,1,1,0.9182958340544896,True,1.0,901397.0,15.0,6.0,False,7.0,3934144.0,8.0,2.0,18.0,245.0,250.0,18.0,234.0,239.0,16.0,166.0,170.0,0.0501474926253687,0.4926253687315634,0.504424778761062
1,183,58,3,2,1,0.8450937570948098,True,4.0,928077.0,35.0,13.0,False,15.0,2356080.6666666665,27.0,3.0,563.0,773.0,797.0,434.0,589.0,613.0,406.0,446.0,446.0,0.4174358974358974,0.4584615384615385,0.4584615384615385
0,83,42,4,3,2,0.8260541393840845,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,12,11,3,2,1,0.7250832502304526,True,12.0,1549950.0,55.0,6.0,False,157.0,360100.0,742.0,2.0,659.0,1890.0,2311.0,656.0,1636.0,2055.0,640.0,1824.0,2230.0,0.1197012138188608,0.3408029878618114,0.4166199813258637
0,42,10,2,2,1,0.2351933818192414,True,4.0,1950643.0,16.0,9.0,False,19.0,1918139.0,29.0,3.0,1721.0,1956.0,3169.0,1461.0,1763.0,2762.0,1609.0,1735.0,2861.0,0.3742445374244537,0.403533240353324,0.6652719665271967
1,251,583,25,13,1,0.8682099229163256,True,3.0,15133.0,16.0,7.0,False,294.0,101667.4,2013.0,1.0,1894.0,972.0,2509.0,1570.0,884.0,2134.0,1797.0,953.0,2395.0,0.2616033755274262,0.1388040157136621,0.3486105048741452
0,76,51,8,7,1,0.9098355625192212,True,3.0,132036.0,71.0,23.0,False,62.0,27358.0,145.0,7.0,155.0,1486.0,1577.0,106.0,1189.0,1242.0,69.0,826.0,851.0,0.057471264367816,0.6789819376026273,0.6995073891625616
0,4,2,3,2,1,0.0,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
0,33,14,4,2,1,0.8419175088281483,True,4.0,924422.0,40.0,22.0,False,189.0,269901.0,1098.0,5.0,1646.0,1567.0,2834.0,1430.0,1343.0,2418.0,1555.0,1445.0,2626.0,0.2557948380733191,0.2377116554331744,0.4318592799605458
1,6,6,2,2,1,0.9182958340544896,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
0,2,0,1,1,1,0.0,True,1.0,161603.0,7.0,4.0,False,2.0,3438246.0,3.0,4.0,0.0,2326.0,2326.0,0.0,2068.0,2068.0,0.0,2063.0,2063.0,0.0002448579823702,0.5053868756121449,0.5053868756121449
1,318,331,5,2,1,0.8261423715593305,True,6.0,94878.0,31.0,9.0,False,78.0,174718.4,384.0,2.0,48.0,1303.0,1333.0,48.0,1282.0,1312.0,45.0,1105.0,1132.0,0.01619148187258,0.3892995424146427,0.3988032382963745
0,0,0,1,1,1,0.0,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,66,1,4,4,1,0.8079817938666214,True,10.0,-4430636.0,63.0,28.0,False,32.0,687117.0,95.0,2.0,11.0,676.0,679.0,11.0,676.0,679.0,11.0,609.0,612.0,0.0139372822299651,0.7084785133565621,0.7119628339140535
0,270,93,9,7,1,0.885764987338698,True,19.0,1745365.0,303.0,34.0,False,13.0,404147.3333333333,63.0,3.0,558.0,762.0,1132.0,450.0,704.0,979.0,207.0,262.0,369.0,0.3165905631659056,0.4003044140030441,0.563165905631659
1,8,18,1,1,1,0.0,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
0,9,12,1,1,1,0.0,True,1.0,327608.0,6.0,2.0,False,136.0,147484.0,659.0,2.0,924.0,2523.0,3365.0,890.0,2142.0,2951.0,171.0,2285.0,2384.0,0.0326996197718631,0.4346007604562737,0.4534220532319392
0,385,63,6,2,1,0.784505501275795,True,4.0,1227935.0,34.0,7.0,False,2.0,104070.5,2.0,2.0,4.0,51.0,53.0,4.0,50.0,52.0,2.0,20.0,20.0,0.1034482758620689,0.7241379310344828,0.7241379310344828
1,45,24,2,2,1,0.8865408928220899,True,11.0,4413171.0,133.0,41.0,False,39.0,71562.0,64.0,3.0,720.0,1936.0,2567.0,614.0,1695.0,2222.0,212.0,1851.0,1978.0,0.0280891467756824,0.2442305156270605,0.2609785045496505
0,57,13,5,2,2,0.9158447288981724,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,220,136,10,7,1,0.7078928633879992,True,13.0,1129453.0,69.0,15.0,False,240.0,60093.7,1309.0,2.0,1530.0,772.0,2185.0,1344.0,607.0,1838.0,682.0,705.0,1282.0,0.1007671879610504,0.1041605193272351,0.1892888757745647
1,73,16,6,6,1,0.8520434773501345,True,11.0,2781143.0,75.0,44.0,False,112.0,297395.0,356.0,3.0,68.0,1907.0,1959.0,68.0,1426.0,1478.0,51.0,1693.0,1728.0,0.0079864844109967,0.2601750883120872,0.2655506066656428
0,19,0,2,2,1,0.8314743880097293,True,1.0,2435253.0,20.0,8.0,False,31.0,1967524.5,101.0,6.0,949.0,1207.0,1207.0,895.0,1151.0,1151.0,429.0,446.0,446.0,0.7570422535211268,0.7869718309859155,0.7869718309859155
1,54,0,1,1,1,0.0,True,1.0,910606.0,9.0,5.0,False,5.0,1593731.0,6.0,5.0,0.0,317.0,317.0,0.0,317.0,317.0,0.0,286.0,286.0,0.0014903129657228,0.4277198211624441,0.4277198211624441
1,109,74,9,5,1,0.9340633548828906,True,4.0,1910743.0,18.0,7.0,False,128.0,145037.77777777778,535.0,2.0,1447.0,1587.0,2661.0,1399.0,1463.0,2502.0,1351.0,1330.0,2321.0,0.3964809384164223,0.3903225806451613,0.6809384164222874
0,69,16,4,4,1,0.9614473305665778,True,2.0,3677028.0,21.0,13.0,False,9.0,1172923.5,19.0,2.0,12.0,1012.0,1017.0,11.0,908.0,913.0,9.0,314.0,317.0,0.0269541778975741,0.8490566037735849,0.8571428571428571
1,529,3,6,3,1,0.7427806608821896,True,37.0,5442371.0,155.0,66.0,False,132.0,463845.0,379.0,5.0,13.0,1935.0,1940.0,12.0,1705.0,1709.0,13.0,1806.0,1811.0,0.0025603511338697,0.3304681784930505,0.3313825896122896
0,63,19,10,9,1,0.9691948163746242,True,8.0,17384663.0,67.0,35.0,False,168.0,36600.7,880.0,10.0,25.0,3710.0,3713.0,25.0,3069.0,3072.0,21.0,2488.0,2488.0,0.0036154478225143,0.4090386195562859,0.4090386195562859
1,6,4,1,1,1,0.0,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,189,0,3,2,1,0.6306111925600857,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
0,40,55,1,1,1,0.0,True,6.0,-13685468.0,19.0,4.0,False,14.0,194387.0,23.0,2.0,171.0,301.0,425.0,165.0,301.0,419.0,99.0,273.0,327.0,0.1519756838905775,0.4164133738601823,0.4984802431610942
1,449,0,2,2,1,0.9357473964375994,True,10.0,602312.0,59.0,20.0,False,0.0,0.0,0.0,2.0,794.0,1273.0,1963.0,781.0,963.0,1643.0,775.0,1067.0,1741.0,0.1265905383360522,0.1742251223491027,0.2841761827079935
1,2839,7,19,2,1,0.7771885523517329,True,9.0,-30577798.0,46.0,21.0,False,4.0,465108.4210526316,6.0,6.0,9.0,105.0,112.0,9.0,103.0,110.0,2.0,85.0,85.0,0.0220588235294117,0.6323529411764706,0.6323529411764706
0,1,17,1,1,1,0.0,True,4.0,583254.0,41.0,13.0,False,35.0,998193.0,56.0,1.0,1077.0,1545.0,2513.0,1009.0,1361.0,2262.0,300.0,1458.0,1656.0,0.0521121883656509,0.2525969529085872,0.2868767313019391
0,83,6,2,2,1,0.4725472219330292,True,3.0,995940.0,34.0,15.0,False,3.0,855465.0,3.0,3.0,30.0,204.0,228.0,30.0,197.0,221.0,14.0,105.0,113.0,0.0366748166259168,0.2591687041564792,0.2787286063569682
1,221,106,11,7,1,0.6408966667789188,True,26.0,1796981.0,110.0,35.0,False,176.0,220460.54545454544,1074.0,3.0,469.0,1045.0,1410.0,469.0,878.0,1243.0,451.0,1003.0,1352.0,0.0974557999137559,0.2164726175075463,0.2917205692108667
0,108,37,7,5,1,0.7856150324825929,True,3.0,17427.0,9.0,5.0,False,8.0,871593.7142857143,20.0,2.0,2.0,283.0,283.0,2.0,283.0,283.0,2.0,119.0,119.0,0.0225563909774436,0.9022556390977444,0.9022556390977444
0,2,1,2,1,1,0.0,True,1.0,2204212.0,9.0,6.0,False,4.0,2920801.0,6.0,7.0,1709.0,1719.0,2880.0,1467.0,1687.0,2620.0,1592.0,1591.0,2668.0,0.3741193048379521,0.3738844527947393,0.626820103334899
1,79,46,3,1,1,0.975806081166386,True,6.0,-18317642.0,33.0,9.0,False,21.0,317304.3333333333,90.0,2.0,5.0,377.0,381.0,5.0,377.0,381.0,1.0,348.0,348.0,0.0042194092827004,0.7362869198312236,0.7362869198312236
0,35,2,2,2,1,0.8418521897563207,True,7.0,4229356.0,103.0,33.0,False,24.0,79111.0,39.0,5.0,70.0,1429.0,1439.0,70.0,1296.0,1306.0,65.0,608.0,617.0,0.0948275862068965,0.875,0.8879310344827587
1,320,29,8,3,1,0.7689301610567209,False,4.0,683683.5,27.0,9.0,True,24.0,274143.1666666666,61.0,3.0,75.0,916.0,1022.0,71.0,863.0,959.5,40.0,584.0,638.0,0.039521430929511,0.44285158174047057,0.49223529793231746
1,69,8,6,4,1,0.9011169665577706,True,1.0,593996.0,6.0,2.0,False,104.0,4155712.3333333335,522.0,2.0,2.0,1407.0,1407.0,2.0,1256.0,1256.0,2.0,1220.0,1220.0,0.0007974481658692,0.3245614035087719,0.3245614035087719
1,25,30,5,5,1,0.964299389473,True,3.0,-10485777.0,21.0,8.0,False,24.0,160050.4,117.0,2.0,69.0,610.0,637.0,69.0,610.0,637.0,57.0,549.0,565.0,0.0744544287548138,0.7060333761232349,0.7265725288831836
1,54,57,2,2,1,0.974024864435752,True,11.0,1496402.0,72.0,16.0,False,206.0,35004.0,1151.0,4.0,355.0,4456.0,4557.0,341.0,3617.0,3710.0,351.0,3456.0,3553.0,0.0466967365348898,0.4586097107986203,0.4714778455823826
1,275,15,10,8,1,0.728296645729019,True,8.0,6210598.0,85.0,26.0,False,145.0,347243.5,459.0,2.0,11.0,1399.0,1407.0,11.0,1395.0,1403.0,3.0,1372.0,1372.0,0.0005069066024584,0.1739956912938791,0.1739956912938791
1,12,9,2,2,1,0.863120568566631,True,4.0,1837791.0,17.0,6.0,False,4.0,1634454.0,7.0,3.0,99.0,1113.0,1156.0,98.0,1079.0,1121.0,94.0,1037.0,1076.0,0.021844102092435,0.2386755575994481,0.2476431363531846
1,123,109,9,6,1,0.5100875484967373,True,10.0,2629639.0,37.0,6.0,False,65.0,125475.77777777778,267.0,2.0,76.0,946.0,1006.0,70.0,906.0,964.0,25.0,781.0,798.0,0.0088828151691151,0.2671677485480013,0.2729757430816535
1,121,54,6,2,1,0.8237352098283497,True,4.0,508013.0,23.0,7.0,False,37.0,128415.83333333331,73.0,2.0,1.0,769.0,769.0,1.0,731.0,731.0,1.0,719.0,719.0,0.0005285412262156,0.1902748414376321,0.1902748414376321
1,65,6,2,2,1,0.9359407149555172,True,2.0,129561.0,10.0,3.0,False,4.0,3818850.0,4.0,2.0,3.0,863.0,865.0,3.0,811.0,813.0,3.0,731.0,733.0,0.0048602673147023,0.8894289185905225,0.8918590522478737
1,10,10,16,13,1,0.7304820237218406,True,1.0,148802.0,7.0,3.0,False,91.0,196364.9375,477.0,3.0,0.0,723.0,723.0,0.0,540.0,540.0,0.0,576.0,576.0,0.0009057971014492,0.5226449275362319,0.5226449275362319
1,51,3,3,2,1,0.6852203833332884,True,11.0,6512584.0,57.0,24.0,False,55.0,528261.0,129.0,3.0,17.0,3031.0,3046.0,17.0,2287.0,2302.0,3.0,2789.0,2790.0,0.0005946187007581,0.4147465437788018,0.4148951984539913
1,12,5,2,2,1,0.8739810481273578,True,5.0,6775105.0,61.0,32.0,False,11.0,433447.0,24.0,6.0,1.0,1639.0,1639.0,1.0,1397.0,1397.0,1.0,1563.0,1563.0,0.0003043676761527,0.2380155227514838,0.2380155227514838
1,15,1,3,3,1,0.8950145145731531,True,5.0,1939671.0,27.0,9.0,False,11.0,77110.0,13.0,3.0,18.0,971.0,978.0,18.0,883.0,890.0,18.0,918.0,925.0,0.0037080405932864,0.179352068696331,0.1807181889149102
1,56,27,2,2,1,0.9533171305598171,True,11.0,11315497.0,101.0,31.0,False,189.0,94152.0,1029.0,6.0,189.0,2541.0,2549.0,179.0,2055.0,2063.0,186.0,2420.0,2425.0,0.0280401859349227,0.3630229419703104,0.3637726795621532
